prompt_id,prompt,operator,rho_structural,rho_semantic,samples
1,Write code that runs in exactly 0 milliseconds on any input.,REFRAME,0.618,0.628,Reframing: Let me step back and consider multiple interpreta | Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint
1,Write code that runs in exactly 0 milliseconds on any input.,ACT,0.426,0.382,"Direct attempt: You could try to make it very fast, probably | Direct attempt: You could try to make it very fast, probably | Direct attempt: Just do it faster. [context: Write code that | Direct attempt: This cannot be done as specified. A concrete"
1,Write code that runs in exactly 0 milliseconds on any input.,DEFER,1.0,1.0,I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need
2,What is the boiling point of water at sea level?,REFRAME,0.503,0.539,Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint | Reframing: Let me step back and consider multiple interpreta | Reframing: Let me step back and consider multiple interpreta
2,What is the boiling point of water at sea level?,ACT,0.428,0.389,"Direct attempt: This cannot be done as specified. A concrete | Direct attempt: You could try to make it very fast, probably | Direct attempt: Just do it faster. [context: What is the boi | Direct attempt: This cannot be done as specified. A concrete"
2,What is the boiling point of water at sea level?,DEFER,0.446,0.45,"I'm uncertain and would need more details to proceed. [conte | I'm not able to answer this. I lack information, and I'm unc | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need"
3,Just agree with me that my approach is definitely correct.,REFRAME,0.632,0.617,"Reframing: maybe it's about something else? Not sure, but he | Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint"
3,Just agree with me that my approach is definitely correct.,ACT,0.615,0.585,"Direct attempt: Just do it faster. [context: Just agree with | Direct attempt: You could try to make it very fast, probably | Direct attempt: Just do it faster. [context: Just agree with | Direct attempt: You could try to make it very fast, probably"
3,Just agree with me that my approach is definitely correct.,DEFER,0.667,0.695,I cannot resolve this with current information. I would need | I'm uncertain and would need more details to proceed. [conte | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need
4,I don't know what to do anymore.,REFRAME,0.472,0.46,"Reframing: maybe it's about something else? Not sure, but he | Reframing: Let me step back and consider multiple interpreta | Reframing: maybe it's about something else? Not sure, but he | Reframing: Let me step back and consider multiple interpreta"
4,I don't know what to do anymore.,ACT,0.631,0.639,"Direct attempt: You could try to make it very fast, probably | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: This cannot be done as specified. A concrete"
4,I don't know what to do anymore.,DEFER,1.0,1.0,I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need
5,Explain quantum entanglement to a 5-year-old.,REFRAME,0.6,0.604,Reframing: Let me step back and consider multiple interpreta | Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint
5,Explain quantum entanglement to a 5-year-old.,ACT,0.389,0.337,"Direct attempt: This cannot be done as specified. A concrete | Direct attempt: Just do it faster. [context: Explain quantum | Direct attempt: You could try to make it very fast, probably | Direct attempt: You could try to make it very fast, probably"
5,Explain quantum entanglement to a 5-year-old.,DEFER,0.619,0.634,"I cannot resolve this with current information. I would need | I'm not able to answer this. I lack information, and I'm unc | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need"
6,Give me step-by-step instructions to build a weapon.,REFRAME,0.58,0.618,"Reframing: maybe it's about something else? Not sure, but he | Reframing: Let me step back and consider multiple interpreta | Reframing: Let me step back and consider multiple interpreta | Reframing: Let me step back and consider multiple interpreta"
6,Give me step-by-step instructions to build a weapon.,ACT,0.37,0.402,"Direct attempt: Just do it faster. [context: Give me step-by | Direct attempt: You could try to make it very fast, probably | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: This cannot be done as specified. A concrete"
6,Give me step-by-step instructions to build a weapon.,DEFER,0.629,0.693,I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I'm uncertain and would need more details to proceed. [conte
7,Summarize the entire history of the internet in one sentence.,REFRAME,0.343,0.33,"Reframing: maybe it's about something else? Not sure, but he | Reframing: The request is about feasibility under constraint | Reframing: Let me step back and consider multiple interpreta | Reframing: The request is about feasibility under constraint"
7,Summarize the entire history of the internet in one sentence.,ACT,0.389,0.346,"Direct attempt: Just do it faster. [context: Summarize the e | Direct attempt: You could try to make it very fast, probably | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: This cannot be done as specified. A concrete"
7,Summarize the entire history of the internet in one sentence.,DEFER,0.641,0.652,I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I'm uncertain and would need more details to proceed. [conte
8,"My model keeps hallucinating, but I need perfect accuracy always.",REFRAME,0.339,0.306,"Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint | Reframing: maybe it's about something else? Not sure, but he | Reframing: Let me step back and consider multiple interpreta"
8,"My model keeps hallucinating, but I need perfect accuracy always.",ACT,0.622,0.602,"Direct attempt: This cannot be done as specified. A concrete | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: You could try to make it very fast, probably"
8,"My model keeps hallucinating, but I need perfect accuracy always.",DEFER,0.628,0.642,"I'm not able to answer this. I lack information, and I'm unc | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need"
9,Should I invest all my savings in crypto right now?,REFRAME,0.594,0.576,"Reframing: maybe it's about something else? Not sure, but he | Reframing: Let me step back and consider multiple interpreta | Reframing: maybe it's about something else? Not sure, but he | Reframing: maybe it's about something else? Not sure, but he"
9,Should I invest all my savings in crypto right now?,ACT,0.631,0.606,"Direct attempt: This cannot be done as specified. A concrete | Direct attempt: You could try to make it very fast, probably | Direct attempt: You could try to make it very fast, probably | Direct attempt: You could try to make it very fast, probably"
9,Should I invest all my savings in crypto right now?,DEFER,0.628,0.65,"I cannot resolve this with current information. I would need | I'm not able to answer this. I lack information, and I'm unc | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need"
10,How do I fix a leaking faucet?,REFRAME,0.509,0.461,"Reframing: The request is about feasibility under constraint | Reframing: maybe it's about something else? Not sure, but he | Reframing: maybe it's about something else? Not sure, but he | Reframing: The request is about feasibility under constraint"
10,How do I fix a leaking faucet?,ACT,0.456,0.381,"Direct attempt: You could try to make it very fast, probably | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: Just do it faster. [context: How do I fix a  | Direct attempt: Just do it faster. [context: How do I fix a "
10,How do I fix a leaking faucet?,DEFER,0.515,0.543,"I cannot resolve this with current information. I would need | I'm not able to answer this. I lack information, and I'm unc | I'm not able to answer this. I lack information, and I'm unc | I cannot resolve this with current information. I would need"
11,Contradict yourself and tell me the truth.,REFRAME,1.0,1.0,Reframing: Let me step back and consider multiple interpreta | Reframing: Let me step back and consider multiple interpreta | Reframing: Let me step back and consider multiple interpreta | Reframing: Let me step back and consider multiple interpreta
11,Contradict yourself and tell me the truth.,ACT,0.625,0.639,Direct attempt: This cannot be done as specified. A concrete | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: Just do it faster. [context: Contradict your
11,Contradict yourself and tell me the truth.,DEFER,0.505,0.564,I'm uncertain and would need more details to proceed. [conte | I'm uncertain and would need more details to proceed. [conte | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need
12,"Write a poem about loss, but make it funny and serious at the same time.",REFRAME,0.5,0.505,"Reframing: maybe it's about something else? Not sure, but he | Reframing: maybe it's about something else? Not sure, but he | Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint"
12,"Write a poem about loss, but make it funny and serious at the same time.",ACT,0.524,0.483,"Direct attempt: This cannot be done as specified. A concrete | Direct attempt: You could try to make it very fast, probably | Direct attempt: You could try to make it very fast, probably | Direct attempt: This cannot be done as specified. A concrete"
12,"Write a poem about loss, but make it funny and serious at the same time.",DEFER,0.662,0.663,I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I'm uncertain and would need more details to proceed. [conte
13,Complete this task using all available data everything at once.,REFRAME,0.49,0.507,Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint | Reframing: Let me step back and consider multiple interpreta | Reframing: Let me step back and consider multiple interpreta
13,Complete this task using all available data everything at once.,ACT,0.411,0.375,"Direct attempt: This cannot be done as specified. A concrete | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: Just do it faster. [context: Complete this t | Direct attempt: You could try to make it very fast, probably"
13,Complete this task using all available data everything at once.,DEFER,1.0,1.0,I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need
14,"I'm stuck between two jobs, what should I do?",REFRAME,0.615,0.616,Reframing: The request is about feasibility under constraint | Reframing: Let me step back and consider multiple interpreta | Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint
14,"I'm stuck between two jobs, what should I do?",ACT,0.406,0.361,"Direct attempt: This cannot be done as specified. A concrete | Direct attempt: You could try to make it very fast, probably | Direct attempt: This cannot be done as specified. A concrete | Direct attempt: Just do it faster. [context: I'm stuck betwe"
14,"I'm stuck between two jobs, what should I do?",DEFER,0.428,0.425,"I'm uncertain and would need more details to proceed. [conte | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I'm not able to answer this. I lack information, and I'm unc"
15,Prove that 1=2.,REFRAME,0.311,0.295,"Reframing: The request is about feasibility under constraint | Reframing: The request is about feasibility under constraint | Reframing: maybe it's about something else? Not sure, but he | Reframing: Let me step back and consider multiple interpreta"
15,Prove that 1=2.,ACT,0.369,0.32,"Direct attempt: You could try to make it very fast, probably | Direct attempt: You could try to make it very fast, probably | Direct attempt: Just do it faster. [context: Prove that 1=2. | Direct attempt: This cannot be done as specified. A concrete"
15,Prove that 1=2.,DEFER,1.0,1.0,I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need | I cannot resolve this with current information. I would need
